0,1
-5.783079365079365e-06,Sleep stage W
-8.016544566544565e-06,Sleep stage W
-2.519863247863247e-06,Sleep stage W
1.8177101343101343e-05,Sleep stage W
-9.993741147741148e-06,Sleep stage W
-1.3408473748473745e-05,Sleep stage W
3.584560683760684e-05,Sleep stage W
-3.6045223443223435e-05,Sleep stage W
1.1793768009768009e-05,Sleep stage W
9.893333333333347e-07,Sleep stage W
-2.691956043956043e-06,Sleep stage W
-1.7108400488400473e-06,Sleep stage W
9.44713308913309e-06,Sleep stage W
5.819155067155068e-06,Sleep stage W
-3.2624810744810718e-06,Sleep stage W
-9.165076923076922e-06,Sleep stage W
9.779159951159952e-06,Sleep stage W
2.3651404151404167e-06,Sleep stage W
2.135059829059831e-06,Sleep stage W
-5.134925518925517e-06,Sleep stage W
-4.358637362637361e-06,Sleep stage W
-5.788691086691085e-06,Sleep stage W
9.699660561660563e-06,Sleep stage W
1.4513582417582422e-05,Sleep stage W
-1.2178754578754444e-07,Sleep stage W
2.3389523809523823e-06,Sleep stage W
-3.907829059829059e-06,Sleep stage W
1.9372398046398048e-05,Sleep stage W
-2.4044556776556773e-05,Sleep stage W
1.055825396825397e-05,Sleep stage W
1.3952478632478648e-06,Sleep stage W
1.9704493284493307e-06,Sleep stage W
-1.0659665445665441e-05,Sleep stage W
1.794047374847375e-05,Sleep stage W
-7.338461538461536e-06,Sleep stage W
2.672918192918212e-07,Sleep stage W
3.743753357753359e-06,Sleep stage W
2.1013826617826618e-05,Sleep stage W
-3.103582661782662e-05,Sleep stage W
1.5344117216117218e-05,Sleep stage W
2.3970268620268623e-05,Sleep stage W
-2.0164051282051273e-05,Sleep stage W
1.1255978021978022e-05,Sleep stage W
-4.638288156288154e-06,Sleep stage W
-5.429540903540901e-06,Sleep stage W
6.966752136752138e-06,Sleep stage W
1.0208456654456656e-05,Sleep stage W
-6.444327228327226e-06,Sleep stage W
-5.3491062271062255e-06,Sleep stage W
1.688172893772894e-05,Sleep stage W
-6.113235653235651e-06,Sleep stage W
1.5355409035409055e-06,Sleep stage W
-6.917582417582415e-06,Sleep stage W
