0,1
7.981880341880339e-06,Sleep stage W
-1.4897179487179493e-05,Sleep stage W
3.347649572649572e-05,Sleep stage W
-2.119444444444445e-05,Sleep stage W
1.2287863247863245e-05,Sleep stage W
9.3291452991453e-06,Sleep stage W
-2.362196581196581e-05,Sleep stage W
-2.189829059829063e-06,Sleep stage W
3.297820512820512e-05,Sleep stage W
-6.833333333333338e-06,Sleep stage W
-5.851794871794871e-06,Sleep stage W
-1.5643675213675214e-05,Sleep stage W
1.1593076923076923e-05,Sleep stage W
-4.261025641025643e-06,Sleep stage W
-1.134957264957267e-06,Sleep stage W
7.323760683760682e-06,Sleep stage W
7.232564102564099e-06,Sleep stage W
-1.4132478632478649e-06,Sleep stage W
6.247264957264957e-06,Sleep stage W
1.0082222222222218e-05,Sleep stage W
5.956752136752133e-06,Sleep stage W
-2.2788034188034188e-05,Sleep stage W
1.7531196581196574e-05,Sleep stage W
-9.000427350427352e-06,Sleep stage W
-2.6108717948717944e-05,Sleep stage W
2.8826410256410253e-05,Sleep stage W
-5.993760683760685e-06,Sleep stage W
-3.0143589743589763e-06,Sleep stage W
-4.113418803418806e-06,Sleep stage W
5.1265811965811935e-06,Sleep stage W
-3.0223846153846153e-05,Sleep stage W
3.552042735042735e-05,Sleep stage W
-3.1864102564102588e-06,Sleep stage W
-9.032393162393164e-06,Sleep stage W
-1.5664957264957283e-06,Sleep stage W
-3.0773504273504288e-06,Sleep stage W
9.78042735042735e-06,Sleep stage W
-1.3127777777777784e-05,Sleep stage W
2.462666666666667e-05,Sleep stage W
-1.4381965811965814e-05,Sleep stage W
-3.5201709401709412e-06,Sleep stage W
2.661324786324786e-05,Sleep stage W
-8.766324786324786e-06,Sleep stage W
-3.5417948717948733e-06,Sleep stage W
-1.2776153846153849e-05,Sleep stage W
1.1341111111111108e-05,Sleep stage W
-3.612307692307694e-06,Sleep stage W
-5.58760683760684e-06,Sleep stage W
2.1302564102564077e-06,Sleep stage W
-1.3417948717948734e-06,Sleep stage W
-4.205555555555558e-06,Sleep stage W
8.228205128205127e-06,Sleep stage W
-7.4989743589743615e-06,Sleep stage W
-7.466666666666684e-07,Sleep stage W
3.45307692307692e-06,Sleep stage W
-1.1352735042735045e-05,Sleep stage W
2.6491965811965808e-05,Sleep stage W
-9.267435897435898e-06,Sleep stage W
-1.5383247863247862e-05,Sleep stage W
1.8756239316239316e-05,Sleep stage W
-1.220512820512823e-06,Sleep stage W
-6.999743589743591e-06,Sleep stage W
-3.8088034188034207e-06,Sleep stage W
1.6088034188034184e-05,Sleep stage W
-1.7598290598290836e-07,Sleep stage W
-1.8071794871794885e-06,Sleep stage W
-6.836752136752158e-07,Sleep stage W
3.1832478632478613e-06,Sleep stage W
5.038205128205126e-06,Sleep stage W
-1.0653247863247862e-05,Sleep stage W
1.721247863247863e-05,Sleep stage W
-1.0994529914529915e-05,Sleep stage W
-1.032700854700855e-05,Sleep stage W
4.180769230769229e-06,Sleep stage W
1.75659829059829e-05,Sleep stage W
-6.235042735042753e-07,Sleep stage W
-2.5800341880341877e-05,Sleep stage W
9.281196581196579e-06,Sleep stage W
4.392649572649573e-05,Sleep stage W
-2.503410256410256e-05,Sleep stage W
-6.999743589743591e-06,Sleep stage W
6.876239316239314e-06,Sleep stage W
-6.956495726495729e-06,Sleep stage W
2.1415042735042736e-05,Sleep stage W
6.041367521367519e-06,Sleep stage W
-1.1691196581196583e-05,Sleep stage W
-5.1692307692307704e-06,Sleep stage W
5.524273504273501e-06,Sleep stage W
1.3899316239316235e-05,Sleep stage W
-3.6236239316239314e-05,Sleep stage W
9.250170940170936e-06,Sleep stage W
1.1424786324786323e-05,Sleep stage W
-1.2696239316239318e-05,Sleep stage W
-4.241880341880362e-07,Sleep stage W
-1.5467521367521383e-06,Sleep stage W
8.440683760683758e-06,Sleep stage W
-6.484529914529915e-06,Sleep stage W
1.0849401709401705e-05,Sleep stage W
5.9304273504273505e-06,Sleep stage W
-2.083435897435897e-05,Sleep stage W
5.634239316239317e-05,Sleep stage W
-5.607854700854701e-05,Sleep stage W
1.4179487179487176e-05,Sleep stage W
1.3720683760683758e-05,Sleep stage W
-6.626495726495727e-06,Sleep stage W
1.8766581196581194e-05,Sleep stage W
-3.706076923076923e-05,Sleep stage W
-2.832752136752137e-05,Sleep stage W
3.9205897435897434e-05,Sleep stage W
-5.712649572649575e-06,Sleep stage W
-1.2610683760683762e-05,Sleep stage W
-2.884273504273504e-05,Sleep stage W
3.683008547008547e-05,Sleep stage W
-5.827350427350429e-06,Sleep stage W
-1.4929145299145302e-05,Sleep stage W
1.2041538461538458e-05,Sleep stage W
3.6988974358974355e-05,Sleep stage W
-2.8185555555555554e-05,Sleep stage W
7.00256410256408e-07,Sleep stage W
1.0252393162393161e-05,Sleep stage W
1.3612564102564101e-05,Sleep stage W
