0,1
1.4429591649880932e-05,Sleep stage W
0.00017312580113532317,Sleep stage W
-7.874381981322105e-05,Sleep stage W
-6.118659586156386e-05,Sleep stage W
-5.5550265519135726e-05,Sleep stage W
-4.127815418421539e-05,Sleep stage W
0.00012115729719831525,Sleep stage W
0.00015776231459439655,Sleep stage W
5.87987548068119e-05,Sleep stage W
5.027650613440758e-05,Sleep stage W
3.9025819446987696e-05,Sleep stage W
9.307452847463827e-05,Sleep stage W
6.729170481596773e-05,Sleep stage W
1.4356344991759711e-05,Sleep stage W
6.314960629921256e-05,Sleep stage W
1.7652444607214378e-06,Sleep stage W
-1.2979307819080796e-05,Sleep stage W
4.5292071049258334e-05,Sleep stage W
2.1204907526094085e-05,Sleep stage W
-4.149423182567337e-06,Sleep stage W
1.2697308185314003e-05,Sleep stage W
8.848196301043722e-06,Sleep stage W
2.110236220472436e-05,Sleep stage W
4.316425563083679e-05,Sleep stage W
3.1569309650247164e-05,Sleep stage W
3.7780626258926886e-05,Sleep stage W
7.050723310748941e-05,Sleep stage W
1.8791430140999774e-05,Sleep stage W
4.3380333272294407e-05,Sleep stage W
8.086797289873642e-05,Sleep stage W
2.271745101629734e-05,Sleep stage W
-7.618751144479038e-05,Sleep stage W
-3.028749313312621e-06,Sleep stage W
-9.085881706647138e-05,Sleep stage W
-7.473722761399016e-05,Sleep stage W
-8.937190990661054e-05,Sleep stage W
-2.894341695660139e-05,Sleep stage W
-5.753524995422126e-06,Sleep stage W
-2.2157114081670447e-06,Sleep stage W
0.00010878593664164067,Sleep stage W
-1.8637612158945287e-05,Sleep stage W
-4.4896539095403814e-05,Sleep stage W
-2.0391869620948584e-05,Sleep stage W
-6.193004944149463e-06,Sleep stage W
3.074894707928946e-05,Sleep stage W
1.5528291521699282e-05,Sleep stage W
3.535982420802047e-05,Sleep stage W
-8.694378318989238e-06,Sleep stage W
-4.737960080571326e-05,Sleep stage W
3.901849478117556e-05,Sleep stage W
-5.3590917414393016e-05,Sleep stage W
-3.8260391869620984e-05,Sleep stage W
-0.00010704999084416777,Sleep stage W
-4.252700970518225e-05,Sleep stage W
7.24336202160776e-05,Sleep stage W
-0.00010516755173045232,Sleep stage W
-0.0001844753708112068,Sleep stage W
-0.00017153268632118663,Sleep stage W
-8.511627906976747e-05,Sleep stage W
-0.00019738143197216634,Sleep stage W
6.25160227064636e-06,Sleep stage W
4.1384361838491084e-05,Sleep stage W
-6.511994140267355e-05,Sleep stage W
-5.7033510346090516e-05,Sleep stage W
7.30269181468595e-05,Sleep stage W
0.00011221388024171391,Sleep stage W
0.00010509064273942497,Sleep stage W
8.620765427577361e-05,Sleep stage W
4.382713788683387e-05,Sleep stage W
-5.59018494781176e-05,Sleep stage W
-8.477201977659774e-05,Sleep stage W
-3.4250137337484015e-05,Sleep stage W
4.5768174327046274e-05,Sleep stage W
-3.9267533418787814e-05,Sleep stage W
4.212415308551542e-05,Sleep stage W
0.00020156015381798205,Sleep stage W
7.332356711225046e-05,Sleep stage W
4.5427577366782595e-05,Sleep stage W
6.189342611243319e-06,Sleep stage W
8.23072697308185e-05,Sleep stage W
-0.0001128181651712141,Sleep stage W
-8.825856070316796e-05,Sleep stage W
-3.282915216993228e-05,Sleep stage W
-8.899468961728626e-05,Sleep stage W
-9.042299945065009e-05,Sleep stage W
-6.002563633034246e-05,Sleep stage W
-8.701336751510718e-05,Sleep stage W
1.319538546053832e-05,Sleep stage W
-6.630653726423736e-05,Sleep stage W
2.179088079106349e-06,Sleep stage W
-9.24592565464201e-05,Sleep stage W
1.4631019959714297e-05,Sleep stage W
0.0001594762863944332,Sleep stage W
0.00021801135323200872,Sleep stage W
0.0002854971616919977,Sleep stage W
4.6595861563816116e-05,Sleep stage W
-3.3620216077641867e-06,Sleep stage W
-1.8406885185863434e-05,Sleep stage W
-0.00011748397729353601,Sleep stage W
-0.0001763889397546237,Sleep stage W
-7.47518769456144e-05,Sleep stage W
-0.00014496978575352504,Sleep stage W
0.0001676213147775132,Sleep stage W
0.0001905585057681743,Sleep stage W
0.00020985533785021048,Sleep stage W
-0.00020165537447353968,Sleep stage W
-4.713422450100754e-06,Sleep stage W
-5.844350851492404e-05,Sleep stage W
-4.934627357626812e-05,Sleep stage W
-1.4700604284929541e-05,Sleep stage W
0.00013828236586705726,Sleep stage W
0.0001666031862296282,Sleep stage W
0.00013880241713971794,Sleep stage W
9.483977293535978e-05,Sleep stage W
-5.507782457425384e-05,Sleep stage W
-0.0001438491118842703,Sleep stage W
-7.38839040468779e-05,Sleep stage W
