0,1
7.998681318681311e-06,Sleep stage W
3.662769230769223e-06,Sleep stage W
-1.588562637362638e-05,Sleep stage W
1.757711355311354e-05,Sleep stage W
-1.2106578754578762e-05,Sleep stage W
-5.187106227106232e-06,Sleep stage W
3.006886446886384e-07,Sleep stage W
1.1412542124542117e-05,Sleep stage W
-2.3304732600732607e-05,Sleep stage W
3.911314285714285e-05,Sleep stage W
-4.869975091575092e-05,Sleep stage W
4.25215531135531e-05,Sleep stage W
-1.64152380952381e-05,Sleep stage W
1.152791208791202e-06,Sleep stage W
-5.759413919413978e-07,Sleep stage W
-2.495806593406594e-05,Sleep stage W
2.5108864468864467e-05,Sleep stage W
-5.073553113553119e-06,Sleep stage W
7.86695970695963e-07,Sleep stage W
5.318827838827832e-06,Sleep stage W
-3.0283252747252755e-05,Sleep stage W
3.5924571428571416e-05,Sleep stage W
-8.534652014652022e-06,Sleep stage W
1.2965948717948713e-05,Sleep stage W
3.343003663003603e-07,Sleep stage W
-8.79900366300367e-06,Sleep stage W
-1.2863296703296783e-06,Sleep stage W
-4.397684981684989e-06,Sleep stage W
-3.232993406593407e-05,Sleep stage W
2.9567413919413915e-05,Sleep stage W
1.966104029304028e-05,Sleep stage W
-3.79585347985348e-05,Sleep stage W
1.694303296703296e-05,Sleep stage W
5.446824908424908e-05,Sleep stage W
-5.168210989010991e-05,Sleep stage W
1.692849816849816e-05,Sleep stage W
-4.023504761904763e-05,Sleep stage W
7.995047619047611e-06,Sleep stage W
3.452923076923069e-06,Sleep stage W
-2.639791941391942e-05,Sleep stage W
2.1543296703296694e-05,Sleep stage W
2.1640498168498155e-05,Sleep stage W
-2.0522227106227112e-05,Sleep stage W
-1.1777728937728943e-05,Sleep stage W
1.594376556776556e-05,Sleep stage W
3.497435897435889e-06,Sleep stage W
-1.3514637362637369e-05,Sleep stage W
-1.0174358974358981e-05,Sleep stage W
-1.9632879120879132e-05,Sleep stage W
9.68471794871794e-06,Sleep stage W
1.415326007325998e-06,Sleep stage W
-2.3351062271062276e-05,Sleep stage W
4.354171428571428e-05,Sleep stage W
-4.219997069597071e-05,Sleep stage W
3.882971428571427e-05,Sleep stage W
-1.2154725274725281e-05,Sleep stage W
1.0238857142857135e-05,Sleep stage W
4.186930402930396e-06,Sleep stage W
-4.182660805860807e-05,Sleep stage W
3.971361172161171e-05,Sleep stage W
2.906959706959623e-07,Sleep stage W
-4.656858608058609e-05,Sleep stage W
-1.0724864468864474e-05,Sleep stage W
5.4934271062271044e-05,Sleep stage W
2.981632234432234e-05,Sleep stage W
-4.311202930402932e-05,Sleep stage W
-4.3149274725274725e-05,Sleep stage W
5.38378021978022e-05,Sleep stage W
-5.9538168498168575e-06,Sleep stage W
-2.9523809523809523e-05,Sleep stage W
5.2974798534798525e-05,Sleep stage W
-2.5008937728937728e-05,Sleep stage W
