0,1
5.734127472527472e-05,Sleep stage W
-4.464527472527471e-05,Sleep stage W
3.068351648351652e-06,Sleep stage W
6.232747252747255e-06,Sleep stage W
1.3698901098901133e-06,Sleep stage W
-3.886241758241755e-06,Sleep stage W
3.209890109890113e-06,Sleep stage W
2.2312527472527503e-06,Sleep stage W
-4.346241758241754e-06,Sleep stage W
6.015384615384649e-07,Sleep stage W
-1.994681318681315e-06,Sleep stage W
7.117362637362671e-07,Sleep stage W
5.107516483516485e-06,Sleep stage W
-8.203164835164833e-06,Sleep stage W
3.515208791208794e-06,Sleep stage W
5.8374505494505534e-06,Sleep stage W
-9.2181978021978e-06,Sleep stage W
9.895560439560444e-06,Sleep stage W
-1.711604395604392e-06,Sleep stage W
-4.67784615384615e-06,Sleep stage W
4.851736263736267e-06,Sleep stage W
1.0918681318681672e-07,Sleep stage W
-5.432043956043954e-06,Sleep stage W
-4.489802197802194e-06,Sleep stage W
1.389806593406594e-05,Sleep stage W
4.326021978021981e-06,Sleep stage W
-2.8843516483516447e-06,Sleep stage W
-7.434813186813183e-06,Sleep stage W
-1.152830769230769e-05,Sleep stage W
4.836369230769231e-05,Sleep stage W
-5.02036923076923e-05,Sleep stage W
1.206514285714286e-05,Sleep stage W
2.264210989010989e-05,Sleep stage W
-1.129476923076923e-05,Sleep stage W
-1.7935956043956038e-05,Sleep stage W
8.01815384615385e-06,Sleep stage W
4.925538461538465e-06,Sleep stage W
-3.4029890109890075e-06,Sleep stage W
4.617186813186817e-06,Sleep stage W
-1.6821846153846148e-05,Sleep stage W
2.470250549450549e-05,Sleep stage W
-2.236307692307689e-06,Sleep stage W
-2.514531868131868e-05,Sleep stage W
3.2319296703296704e-05,Sleep stage W
2.3869450549450577e-06,Sleep stage W
-2.0109582417582417e-05,Sleep stage W
-2.1230769230769198e-06,Sleep stage W
3.902417582417585e-06,Sleep stage W
1.8566813186813197e-05,Sleep stage W
-2.9084131868131867e-05,Sleep stage W
1.578659340659341e-05,Sleep stage W
-1.6661098901098898e-05,Sleep stage W
2.041894505494506e-05,Sleep stage W
1.55692307692308e-06,Sleep stage W
-1.2347208791208786e-05,Sleep stage W
-3.586989010989007e-06,Sleep stage W
1.787327472527473e-05,Sleep stage W
-2.8149978021978014e-05,Sleep stage W
3.9757142857142855e-05,Sleep stage W
-3.6827296703296695e-05,Sleep stage W
-3.790197802197799e-06,Sleep stage W
4.540048351648352e-05,Sleep stage W
-2.8501802197802198e-05,Sleep stage W
-1.592105494505494e-05,Sleep stage W
2.2453054945054945e-05,Sleep stage W
-1.7747912087912082e-05,Sleep stage W
9.594285714285746e-07,Sleep stage W
3.471635164835165e-05,Sleep stage W
-2.34134945054945e-05,Sleep stage W
-3.528654945054945e-05,Sleep stage W
3.809912087912088e-05,Sleep stage W
2.2759384615384616e-05,Sleep stage W
-5.909331868131868e-05,Sleep stage W
2.3130417582417586e-05,Sleep stage W
1.2784967032967036e-05,Sleep stage W
1.1290725274725276e-05,Sleep stage W
-1.0413186813186792e-06,Sleep stage W
-3.19978021978022e-05,Sleep stage W
2.9195340659340666e-05,Sleep stage W
-1.397793406593406e-05,Sleep stage W
3.0711824175824184e-05,Sleep stage W
-3.484474725274724e-05,Sleep stage W
-1.1216923076923072e-05,Sleep stage W
1.7193890109890115e-05,Sleep stage W
3.5697010989011e-05,Sleep stage W
-4.798659340659341e-05,Sleep stage W
4.814329670329673e-06,Sleep stage W
3.2069582417582425e-05,Sleep stage W
-2.8137846153846156e-05,Sleep stage W
-1.884483516483513e-06,Sleep stage W
2.605116483516484e-05,Sleep stage W
-3.337173626373626e-05,Sleep stage W
1.721714285714286e-05,Sleep stage W
-8.961406593406592e-06,Sleep stage W
3.832659340659344e-06,Sleep stage W
6.778681318681321e-06,Sleep stage W
-8.026241758241753e-06,Sleep stage W
6.076043956043994e-07,Sleep stage W
1.854356043956044e-05,Sleep stage W
-1.8080527472527465e-05,Sleep stage W
-9.411296703296704e-06,Sleep stage W
2.780523076923077e-05,Sleep stage W
-1.6578197802197798e-05,Sleep stage W
-1.4395472527472524e-05,Sleep stage W
3.5085362637362644e-05,Sleep stage W
-3.161160439560439e-05,Sleep stage W
1.0901494505494508e-05,Sleep stage W
-2.7316923076923048e-06,Sleep stage W
1.2674769230769234e-05,Sleep stage W
-1.9505010989010985e-05,Sleep stage W
1.4681582417582424e-05,Sleep stage W
5.16514285714286e-06,Sleep stage W
-6.227692307692304e-06,Sleep stage W
-7.170945054945052e-06,Sleep stage W
8.757186813186818e-06,Sleep stage W
3.778065934065936e-06,Sleep stage W
-1.0471824175824174e-05,Sleep stage W
3.6496703296703328e-06,Sleep stage W
-1.081252747252747e-05,Sleep stage W
1.2420000000000005e-05,Sleep stage W
1.2344175824175829e-05,Sleep stage W
-1.0007780219780216e-05,Sleep stage W
-1.7978417582417578e-05,Sleep stage W
1.0369714285714293e-05,Sleep stage W
2.676492307692308e-05,Sleep stage W
-3.43523956043956e-05,Sleep stage W
4.416000000000003e-06,Sleep stage W
7.299340659340663e-06,Sleep stage W
3.262461538461542e-06,Sleep stage W
5.204571428571432e-06,Sleep stage W
-2.665371428571429e-05,Sleep stage W
1.7504263736263738e-05,Sleep stage W
-1.1181538461538458e-05,Sleep stage W
1.848694505494506e-05,Sleep stage W
-1.6781406593406588e-05,Sleep stage W
3.184615384615388e-06,Sleep stage W
-1.1355428571428568e-05,Sleep stage W
1.716457142857143e-05,Sleep stage W
6.501670329670333e-06,Sleep stage W
-1.861938461538461e-05,Sleep stage W
1.2564571428571431e-05,Sleep stage W
3.285714285714286e-05,Sleep stage W
-5.182734065934065e-05,Sleep stage W
-1.885494505494502e-06,Sleep stage W
3.23658021978022e-05,Sleep stage W
-1.4489494505494498e-05,Sleep stage W
-1.8976263736263704e-06,Sleep stage W
4.455428571428576e-06,Sleep stage W
8.563076923076954e-07,Sleep stage W
3.078461538461541e-06,Sleep stage W
-7.555120879120875e-06,Sleep stage W
