0,1
1.682223687423686e-05,Sleep stage W
-2.0986925518925525e-05,Sleep stage W
2.449494505494504e-05,Sleep stage W
-1.6010305250305258e-05,Sleep stage W
1.4172727716727702e-05,Sleep stage W
-6.253426129426139e-06,Sleep stage W
-1.5207506715506724e-05,Sleep stage W
3.624831746031744e-05,Sleep stage W
-3.964856654456655e-05,Sleep stage W
2.6328869352869345e-05,Sleep stage W
-2.0058090354090363e-05,Sleep stage W
2.920761904761893e-06,Sleep stage W
2.5673113553113445e-06,Sleep stage W
1.5444053724053712e-05,Sleep stage W
-1.550798534798536e-05,Sleep stage W
-2.270485958485969e-06,Sleep stage W
4.243233211233199e-06,Sleep stage W
2.107003663003652e-06,Sleep stage W
-3.213020757020768e-06,Sleep stage W
1.282285714285703e-06,Sleep stage W
-7.048004884004893e-06,Sleep stage W
5.7492796092795965e-06,Sleep stage W
1.5159101343101332e-05,Sleep stage W
-2.3810876678876687e-05,Sleep stage W
-6.3109645909646e-06,Sleep stage W
2.9486178266178256e-05,Sleep stage W
5.2953650793650706e-06,Sleep stage W
-2.2914920634920645e-05,Sleep stage W
2.4531477411477303e-06,Sleep stage W
2.346290598290588e-06,Sleep stage W
5.548351648351637e-06,Sleep stage W
-1.6138168498168506e-05,Sleep stage W
1.4055824175824164e-05,Sleep stage W
-1.96827203907204e-05,Sleep stage W
2.696361904761904e-05,Sleep stage W
5.938334554334542e-06,Sleep stage W
-3.467925274725276e-05,Sleep stage W
1.9117382173382164e-05,Sleep stage W
2.5819242979242867e-06,Sleep stage W
-6.932014652014758e-07,Sleep stage W
-4.675228327228339e-06,Sleep stage W
2.5024664224664116e-06,Sleep stage W
4.9629206349206245e-06,Sleep stage W
-1.1809084249084355e-06,Sleep stage W
-3.735433455433466e-06,Sleep stage W
5.20038095238094e-06,Sleep stage W
-5.762979242979253e-06,Sleep stage W
9.203413919413906e-06,Sleep stage W
-3.309831501831512e-06,Sleep stage W
-4.876156288156299e-06,Sleep stage W
1.0128595848595735e-06,Sleep stage W
7.626129426129315e-07,Sleep stage W
1.1687614163614151e-05,Sleep stage W
-1.3020131868131876e-05,Sleep stage W
-2.8422173382173483e-06,Sleep stage W
8.51477899877899e-06,Sleep stage W
-2.0963179487179492e-05,Sleep stage W
5.126859584859583e-05,Sleep stage W
-4.697330402930405e-05,Sleep stage W
8.498339438339426e-06,Sleep stage W
-1.379827106227107e-05,Sleep stage W
1.7970266178266168e-05,Sleep stage W
-3.94823443223444e-06,Sleep stage W
2.2193406593406486e-06,Sleep stage W
-1.776385836385837e-05,Sleep stage W
2.4373474969474957e-05,Sleep stage W
-6.963980463980475e-06,Sleep stage W
-3.232200244200254e-06,Sleep stage W
5.911848595848584e-06,Sleep stage W
-3.005699633699643e-06,Sleep stage W
1.4558144078143967e-06,Sleep stage W
-1.7078876678877752e-07,Sleep stage W
-7.195047619047629e-06,Sleep stage W
5.45336752136751e-06,Sleep stage W
2.3983492063491944e-06,Sleep stage W
-2.016586080586091e-06,Sleep stage W
-9.024405372405382e-06,Sleep stage W
7.168561660561649e-06,Sleep stage W
-2.3435506715506826e-06,Sleep stage W
-3.902568986568996e-06,Sleep stage W
-9.315750915752e-08,Sleep stage W
9.142222222222213e-06,Sleep stage W
-1.0806271062271071e-05,Sleep stage W
6.463487179487168e-06,Sleep stage W
-9.433567765567775e-06,Sleep stage W
9.94776068376067e-06,Sleep stage W
-3.3719365079365193e-06,Sleep stage W
2.726227106227095e-06,Sleep stage W
-7.251672771672782e-06,Sleep stage W
1.4649474969474858e-06,Sleep stage W
7.72294017094016e-06,Sleep stage W
-1.2336976800976813e-05,Sleep stage W
7.445294261294249e-06,Sleep stage W
2.320717948717938e-06,Sleep stage W
-2.8394774114774225e-06,Sleep stage W
1.4293284493284379e-06,Sleep stage W
-6.4899731379731485e-06,Sleep stage W
7.400542124542113e-06,Sleep stage W
-4.79852503052504e-06,Sleep stage W
2.9563809523809418e-06,Sleep stage W
-6.0424517704517815e-06,Sleep stage W
3.684288156288145e-06,Sleep stage W
1.3060317460317352e-06,Sleep stage W
-2.3937826617826715e-06,Sleep stage W
-8.859096459096564e-07,Sleep stage W
-2.8906227106227216e-06,Sleep stage W
1.638384859584858e-05,Sleep stage W
-1.662404884004885e-05,Sleep stage W
5.65520879120878e-06,Sleep stage W
-7.508312576312588e-06,Sleep stage W
2.9409460317460306e-05,Sleep stage W
-3.5501230769230776e-05,Sleep stage W
1.4055824175824065e-06,Sleep stage W
7.053484737484726e-06,Sleep stage W
-2.675995115995213e-07,Sleep stage W
-2.9216752136752243e-06,Sleep stage W
2.19285470085469e-06,Sleep stage W
-1.4786471306471414e-06,Sleep stage W
-7.149382173382184e-06,Sleep stage W
5.452454212454103e-07,Sleep stage W
9.724913308913298e-06,Sleep stage W
-8.896542124542134e-06,Sleep stage W
2.0996971916971806e-06,Sleep stage W
1.9645274725274615e-06,Sleep stage W
-2.268659340659351e-06,Sleep stage W
1.917948717947611e-08,Sleep stage W
-5.325504273504285e-06,Sleep stage W
8.918461538461527e-06,Sleep stage W
-7.923868131868142e-06,Sleep stage W
2.5152527472527352e-06,Sleep stage W
-2.3015384615384724e-06,Sleep stage W
-3.2605128205128317e-06,Sleep stage W
2.830344322344311e-06,Sleep stage W
-1.9179487179498308e-08,Sleep stage W
-2.5682246642246746e-06,Sleep stage W
5.440581196581187e-06,Sleep stage W
1.4667741147741034e-06,Sleep stage W
-1.096792673992675e-05,Sleep stage W
1.2478539682539668e-05,Sleep stage W
-1.403481807081808e-05,Sleep stage W
3.3865494505494395e-06,Sleep stage W
-3.2440732600732713e-06,Sleep stage W
-1.283199023199034e-06,Sleep stage W
1.2351589743589732e-05,Sleep stage W
-4.841450549450559e-06,Sleep stage W
-1.363844200244201e-05,Sleep stage W
1.68158437118437e-05,Sleep stage W
-7.969533577533587e-06,Sleep stage W
-3.764659340659351e-06,Sleep stage W
2.2832722832721752e-07,Sleep stage W
-4.654222222222232e-06,Sleep stage W
1.3914261294261284e-05,Sleep stage W
-7.861763125763136e-06,Sleep stage W
1.2987252747252639e-06,Sleep stage W
3.757352869352859e-06,Sleep stage W
-9.671028083028093e-06,Sleep stage W
1.774193894993894e-05,Sleep stage W
-8.95042735042736e-06,Sleep stage W
-7.39506227106228e-06,Sleep stage W
1.6372888888888875e-05,Sleep stage W
-2.2825416361416372e-05,Sleep stage W
1.3834803418803406e-05,Sleep stage W
1.3095936507936495e-05,Sleep stage W
-2.942863980463982e-05,Sleep stage W
1.5551824175824163e-05,Sleep stage W
-9.585177045177056e-06,Sleep stage W
6.5776507936507825e-06,Sleep stage W
-1.7151941391941496e-06,Sleep stage W
-4.356483516483622e-07,Sleep stage W
4.9647472527472406e-06,Sleep stage W
-9.891135531135538e-06,Sleep stage W
7.892815628815618e-06,Sleep stage W
-1.6857855921855935e-05,Sleep stage W
1.0312170940170927e-05,Sleep stage W
6.362109890109879e-06,Sleep stage W
-2.2281997557997567e-05,Sleep stage W
7.47908669108668e-06,Sleep stage W
2.2107555555555546e-05,Sleep stage W
-2.7803863247863252e-05,Sleep stage W
1.7396708180708168e-05,Sleep stage W
-2.3104888888888898e-05,Sleep stage W
1.5119829059829045e-05,Sleep stage W
4.435028083028072e-06,Sleep stage W
-2.9600341880341976e-06,Sleep stage W
-2.020878632478633e-05,Sleep stage W
2.645125274725273e-05,Sleep stage W
8.130275946275934e-06,Sleep stage W
-2.479451037851039e-05,Sleep stage W
1.2450227106227092e-05,Sleep stage W
4.219487179487169e-06,Sleep stage W
-7.126549450549462e-06,Sleep stage W
-3.8395506715506815e-06,Sleep stage W
3.0267057387057275e-06,Sleep stage W
5.193074481074471e-06,Sleep stage W
-6.861689865689875e-06,Sleep stage W
1.3279511599511485e-06,Sleep stage W
1.7342822954822944e-05,Sleep stage W
-2.718829304029304e-05,Sleep stage W
1.8341069597069582e-05,Sleep stage W
-6.063457875457887e-06,Sleep stage W
