0,1
8.417533577533574e-06,Sleep stage W
-6.136410256410294e-07,Sleep stage W
-1.5911306471306512e-06,Sleep stage W
3.7572551892551847e-06,Sleep stage W
-3.2039413919413944e-06,Sleep stage W
7.358979242979239e-06,Sleep stage W
-1.684826373626374e-05,Sleep stage W
7.26283272283272e-06,Sleep stage W
2.0257694749694744e-05,Sleep stage W
-1.955262026862027e-05,Sleep stage W
1.2089010989010985e-05,Sleep stage W
-1.0713738705738708e-05,Sleep stage W
9.069821733821727e-06,Sleep stage W
-2.2228698412698413e-05,Sleep stage W
5.345935042735043e-05,Sleep stage W
-4.962480097680097e-05,Sleep stage W
1.7466617826617823e-05,Sleep stage W
-6.334358974358979e-06,Sleep stage W
9.05756776556776e-06,Sleep stage W
-5.002446886446891e-06,Sleep stage W
-4.78753113553114e-06,Sleep stage W
-2.703413919413922e-06,Sleep stage W
7.569181929181893e-07,Sleep stage W
5.286173382173378e-06,Sleep stage W
3.985367521367517e-06,Sleep stage W
-1.311457387057387e-05,Sleep stage W
3.0464307692307683e-05,Sleep stage W
-1.9303770451770455e-05,Sleep stage W
5.790471306471303e-06,Sleep stage W
-2.176399023199023e-05,Sleep stage W
2.1553787545787544e-05,Sleep stage W
2.0520683760683724e-06,Sleep stage W
-5.06654456654457e-06,Sleep stage W
-2.024732600732601e-05,Sleep stage W
2.4533387057387054e-05,Sleep stage W
7.736024420024415e-06,Sleep stage W
-2.832551892551893e-05,Sleep stage W
2.290266666666666e-05,Sleep stage W
-5.256952380952383e-06,Sleep stage W
-1.0904146520146525e-05,Sleep stage W
1.1255741147741144e-05,Sleep stage W
1.5748234432234427e-05,Sleep stage W
-2.093354822954824e-05,Sleep stage W
-5.407770451770455e-06,Sleep stage W
2.646291575091575e-05,Sleep stage W
5.627399267399234e-07,Sleep stage W
-4.363072527472528e-05,Sleep stage W
6.22708962148962e-05,Sleep stage W
-3.191593162393163e-05,Sleep stage W
-3.7679067155067155e-05,Sleep stage W
4.944193406593405e-05,Sleep stage W
-5.091052503052503e-05,Sleep stage W
5.374778998778998e-05,Sleep stage W
-6.980991452991458e-06,Sleep stage W
-2.3935770451770454e-05,Sleep stage W
-3.4537338217338247e-06,Sleep stage W
2.38377387057387e-05,Sleep stage W
-2.911637118437119e-05,Sleep stage W
3.768943589743589e-05,Sleep stage W
-3.133245421245421e-05,Sleep stage W
1.9758109890109886e-05,Sleep stage W
-2.6487423687423724e-06,Sleep stage W
1.242081074481074e-05,Sleep stage W
-1.4085465201465206e-05,Sleep stage W
1.7672107448107445e-05,Sleep stage W
-2.289229792429793e-05,Sleep stage W
1.0987096459096454e-05,Sleep stage W
-8.953880341880346e-06,Sleep stage W
-3.3462759462759845e-07,Sleep stage W
-2.884395604395638e-07,Sleep stage W
-2.6383736263736303e-06,Sleep stage W
1.088623687423687e-05,Sleep stage W
4.328007326007325e-05,Sleep stage W
-6.358961172161171e-05,Sleep stage W
4.834096214896214e-05,Sleep stage W
-2.7071843711843716e-05,Sleep stage W
1.6682363858363853e-05,Sleep stage W
-1.6721953601953605e-05,Sleep stage W
1.9124673992673987e-05,Sleep stage W
-2.1297396825396825e-05,Sleep stage W
1.6519291819291813e-05,Sleep stage W
-1.4886686202686208e-05,Sleep stage W
1.6556053724053718e-05,Sleep stage W
-1.9400859584859588e-05,Sleep stage W
2.142842002442002e-05,Sleep stage W
-2.1250266178266174e-05,Sleep stage W
4.1173333333333295e-06,Sleep stage W
1.4035506715506683e-06,Sleep stage W
5.339902319902315e-06,Sleep stage W
-8.694661782661787e-06,Sleep stage W
6.068542124542121e-06,Sleep stage W
-5.595350427350432e-06,Sleep stage W
1.0896605616605577e-06,Sleep stage W
1.1266109890109885e-05,Sleep stage W
-1.2499047619047651e-06,Sleep stage W
7.670984126984121e-06,Sleep stage W
-2.1585836385836717e-07,Sleep stage W
-5.481294261294265e-06,Sleep stage W
1.0230178266178263e-05,Sleep stage W
-1.1447091575091577e-05,Sleep stage W
-4.434993894993898e-06,Sleep stage W
1.5177953601953596e-05,Sleep stage W
-1.317678632478633e-05,Sleep stage W
1.6712527472527426e-06,Sleep stage W
2.154813186813183e-06,Sleep stage W
-6.130754578754583e-06,Sleep stage W
1.695854945054945e-05,Sleep stage W
-2.9586735042735047e-05,Sleep stage W
2.1454813186813187e-05,Sleep stage W
5.618915750915747e-06,Sleep stage W
-1.3931819291819294e-05,Sleep stage W
2.81369963369963e-06,Sleep stage W
1.0250915750915744e-05,Sleep stage W
-9.454407814407851e-07,Sleep stage W
-1.80981684981685e-05,Sleep stage W
8.809660561660558e-06,Sleep stage W
5.472810744810741e-06,Sleep stage W
-7.455125763125766e-06,Sleep stage W
3.430168498168494e-06,Sleep stage W
7.297709401709397e-06,Sleep stage W
-3.4867252747252787e-06,Sleep stage W
-7.200620268620273e-06,Sleep stage W
4.5377387057387016e-06,Sleep stage W
6.520996336996334e-06,Sleep stage W
-5.484122100122103e-06,Sleep stage W
7.653074481074477e-06,Sleep stage W
2.644971916971914e-06,Sleep stage W
-5.1033064713064745e-06,Sleep stage W
-5.683956043956047e-06,Sleep stage W
5.998788766788763e-06,Sleep stage W
9.885181929181926e-06,Sleep stage W
-2.451359218559219e-05,Sleep stage W
2.429396336996336e-05,Sleep stage W
7.98393162393159e-07,Sleep stage W
-1.756087912087916e-06,Sleep stage W
-2.6404473748473753e-05,Sleep stage W
2.8991003663003658e-05,Sleep stage W
3.550822954822951e-06,Sleep stage W
-1.1978725274725276e-05,Sleep stage W
-8.976503052503057e-06,Sleep stage W
-6.245753357753362e-06,Sleep stage W
1.2295443223443219e-05,Sleep stage W
8.295936507936503e-06,Sleep stage W
-3.3050837606837605e-05,Sleep stage W
4.0137401709401703e-05,Sleep stage W
-3.3020673992673994e-05,Sleep stage W
1.186278388278388e-05,Sleep stage W
-1.6335482295482337e-06,Sleep stage W
5.075028083028079e-06,Sleep stage W
5.8262905982905946e-06,Sleep stage W
-6.59169230769231e-06,Sleep stage W
-4.335076923076927e-06,Sleep stage W
9.386539682539678e-06,Sleep stage W
-6.124156288156291e-06,Sleep stage W
2.1370920634920627e-05,Sleep stage W
-2.3143032967032975e-05,Sleep stage W
