0,1
-3.261619047619042e-06,Sleep stage W
1.463375091575092e-05,Sleep stage W
-8.096923076923072e-06,Sleep stage W
-1.164641025641025e-05,Sleep stage W
4.510036630036635e-06,Sleep stage W
-7.735926739926735e-06,Sleep stage W
-3.62360293040293e-05,Sleep stage W
8.153344322344322e-05,Sleep stage W
5.576278388278393e-06,Sleep stage W
-3.080433699633699e-05,Sleep stage W
1.7727912087912144e-06,Sleep stage W
1.186637362637368e-06,Sleep stage W
1.2387758241758247e-05,Sleep stage W
-1.2173948717948713e-05,Sleep stage W
6.9346666666666715e-06,Sleep stage W
2.222769963369964e-05,Sleep stage W
-2.1401684981684977e-05,Sleep stage W
-3.392805860805856e-06,Sleep stage W
2.2802688644688653e-05,Sleep stage W
-2.0659223443223437e-05,Sleep stage W
1.4871575091575143e-06,Sleep stage W
1.284644688644689e-05,Sleep stage W
-3.869172161172156e-06,Sleep stage W
1.3738703296703298e-05,Sleep stage W
1.851725274725275e-05,Sleep stage W
-5.440679853479854e-05,Sleep stage W
6.096874725274726e-05,Sleep stage W
-1.7879179487179483e-05,Sleep stage W
-8.330454212454207e-06,Sleep stage W
1.7892952380952382e-05,Sleep stage W
-3.4298930402930395e-05,Sleep stage W
8.140468864468867e-06,Sleep stage W
2.011754578754579e-05,Sleep stage W
-1.8614197802197793e-05,Sleep stage W
7.897633699633706e-06,Sleep stage W
4.41327472527473e-06,Sleep stage W
-3.386071062271062e-05,Sleep stage W
3.0859047619047625e-05,Sleep stage W
-1.1044439560439555e-05,Sleep stage W
-8.4551282051282e-06,Sleep stage W
1.3776849816849823e-05,Sleep stage W
9.392791208791214e-06,Sleep stage W
-3.7559062271062266e-05,Sleep stage W
3.8687457875457876e-05,Sleep stage W
-2.6673347985347982e-05,Sleep stage W
3.133169230769231e-05,Sleep stage W
-1.4693479853479849e-05,Sleep stage W
-1.6184915750915744e-05,Sleep stage W
1.963652747252748e-05,Sleep stage W
8.37865201465202e-06,Sleep stage W
-1.0258608058608008e-06,Sleep stage W
-4.9670476190476135e-06,Sleep stage W
2.4267142857142863e-05,Sleep stage W
-1.9883267399267397e-05,Sleep stage W
1.1391868131868186e-06,Sleep stage W
9.211362637362642e-06,Sleep stage W
-2.4679853479853422e-06,Sleep stage W
7.345904761904766e-06,Sleep stage W
-1.1161670329670322e-05,Sleep stage W
8.213970695970702e-06,Sleep stage W
-1.1819465201465196e-05,Sleep stage W
-4.8609816849816805e-06,Sleep stage W
5.0901787545787555e-05,Sleep stage W
-3.3206637362637366e-05,Sleep stage W
8.840131868131874e-06,Sleep stage W
3.3646534798534805e-05,Sleep stage W
-3.259815384615384e-05,Sleep stage W
-2.3266212454212447e-05,Sleep stage W
2.069439560439561e-05,Sleep stage W
-2.198969963369963e-05,Sleep stage W
3.568969963369964e-05,Sleep stage W
-3.194035897435896e-05,Sleep stage W
-4.639545787545782e-06,Sleep stage W
1.0312029304029307e-05,Sleep stage W
1.1198703296703302e-05,Sleep stage W
2.6278315018315054e-06,Sleep stage W
-2.3640234432234425e-05,Sleep stage W
3.114561172161173e-05,Sleep stage W
