0,1
-3.941994627594626e-05,Sleep stage W
-8.36390720390719e-06,Sleep stage W
3.826940170940185e-06,Sleep stage W
5.182192918192933e-06,Sleep stage W
4.860825396825412e-06,Sleep stage W
-1.5250354090354077e-05,Sleep stage W
5.381440781440796e-06,Sleep stage W
-2.1186471306471294e-05,Sleep stage W
5.2942915750915774e-05,Sleep stage W
-4.519997069597068e-05,Sleep stage W
-2.0045030525030386e-06,Sleep stage W
-6.253899877899864e-06,Sleep stage W
5.315226373626377e-05,Sleep stage W
-4.2326945054945034e-05,Sleep stage W
-9.56844932844919e-07,Sleep stage W
4.0271062271062406e-06,Sleep stage W
-4.107164835164821e-06,Sleep stage W
1.243683516483518e-05,Sleep stage W
-1.4234832722832712e-05,Sleep stage W
-2.381880341880328e-06,Sleep stage W
3.956405372405387e-06,Sleep stage W
8.556678876679019e-07,Sleep stage W
-5.522100122100108e-06,Sleep stage W
9.015648351648364e-06,Sleep stage W
-1.5853606837606826e-05,Sleep stage W
1.3573557997558013e-05,Sleep stage W
-2.8850500610500475e-06,Sleep stage W
-5.015257631257617e-06,Sleep stage W
-1.0881465201465058e-06,Sleep stage W
1.3459829059829204e-06,Sleep stage W
2.1016556776556914e-06,Sleep stage W
-3.6728595848595707e-06,Sleep stage W
-1.005980952380951e-05,Sleep stage W
1.679549694749696e-05,Sleep stage W
-2.9318778998778855e-06,Sleep stage W
-1.9620034188034177e-05,Sleep stage W
2.7902876678876695e-05,Sleep stage W
-9.76047863247862e-06,Sleep stage W
-1.1421489621489606e-05,Sleep stage W
1.328065445665447e-05,Sleep stage W
5.838827838827983e-07,Sleep stage W
-1.85145299145299e-05,Sleep stage W
1.5475135531135546e-05,Sleep stage W
-1.4085167277167263e-05,Sleep stage W
6.641201465201478e-06,Sleep stage W
-7.289621489621475e-06,Sleep stage W
-1.4615882783882768e-05,Sleep stage W
1.1344185592185605e-05,Sleep stage W
4.582612942612957e-06,Sleep stage W
-1.5435702075701942e-06,Sleep stage W
-2.2900610500610358e-06,Sleep stage W
-6.859780219780079e-07,Sleep stage W
2.991384615384629e-06,Sleep stage W
-1.6004981684981546e-06,Sleep stage W
-1.5286163614163598e-05,Sleep stage W
9.84202197802199e-06,Sleep stage W
-9.274754578754562e-06,Sleep stage W
2.3587496947497093e-06,Sleep stage W
-2.732630036630022e-06,Sleep stage W
-2.872195360195346e-06,Sleep stage W
-1.8086652014652e-05,Sleep stage W
4.4993201465201476e-05,Sleep stage W
-4.035374847374846e-05,Sleep stage W
-2.7390573870573728e-06,Sleep stage W
1.4923301587301603e-05,Sleep stage W
-1.1480253968253954e-05,Sleep stage W
-4.16042002442001e-06,Sleep stage W
